collection_year,year,unitid,institution_label,cohort,family,geography,offense_code,offense_label,count,observed_sum,campus_count,numeric_campus_count,year_filter_0_campuses,blank_campuses,status,aggregation_scope
2025,2022,110671,UC Riverside,UC,criminal_offenses,on_campus,ROBBE,Robbery,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,on_campus,STATR,Statutory rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,on_campus,VEHIC,Motor vehicle theft,69,69,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,AGG_A,Aggravated assault,1,1,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,ARSON,Arson,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,BURGLA,Burglary,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,FONDL,Fondling,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,INCES,Incest,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,MURD,Murder/nonnegligent manslaughter,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,NEG_M,Negligent manslaughter,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,RAPE,Rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,ROBBE,Robbery,1,1,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,STATR,Statutory rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,public_property,VEHIC,Motor vehicle theft,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,AGG_A,Aggravated assault,,4,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,ARSON,Arson,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,BURGLA,Burglary,,15,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,FONDL,Fondling,,7,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,INCES,Incest,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,MURD,Murder/nonnegligent manslaughter,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,NEG_M,Negligent manslaughter,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,RAPE,Rape,,9,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,ROBBE,Robbery,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,STATR,Statutory rape,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,criminal_offenses,residential_facilities,VEHIC,Motor vehicle theft,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,local_state_police_reported,DRUG,Drug law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,local_state_police_reported,LIQUOR,Liquor law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,local_state_police_reported,WEAPON,Weapons law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,noncampus,DRUG,Drug law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,noncampus,LIQUOR,Liquor law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,noncampus,WEAPON,Weapons law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,on_campus,DRUG,Drug law violations,55,55,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,on_campus,LIQUOR,Liquor law violations,45,45,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,on_campus,WEAPON,Weapons law violations,2,2,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,public_property,DRUG,Drug law violations,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,public_property,LIQUOR,Liquor law violations,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,public_property,WEAPON,Weapons law violations,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,residential_facilities,DRUG,Drug law violations,,38,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,residential_facilities,LIQUOR,Liquor law violations,,43,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,disciplinary_referrals,residential_facilities,WEAPON,Weapons law violations,,2,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,AGG_A,Aggravated assault,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,ARSON,Arson,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,BURGLA,Burglary,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,FOND,Fondling,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,INCE,Incest,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,INTIM,Intimidation,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,LAR_T,Larceny-theft,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,MURD,Murder/nonnegligent manslaughter,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,RAPE,Rape,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,ROBBE,Robbery,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,SIM_A,Simple assault,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,STAT,Statutory rape,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,VANDAL,Destruction/damage/vandalism,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,local_state_police_reported,VEHIC,Motor vehicle theft,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,AGG_A,Aggravated assault,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,ARSON,Arson,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,BURGLA,Burglary,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,FOND,Fondling,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,INCE,Incest,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,INTIM,Intimidation,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,LAR_T,Larceny-theft,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,MURD,Murder/nonnegligent manslaughter,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,RAPE,Rape,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,ROBBE,Robbery,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,SIM_A,Simple assault,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,STAT,Statutory rape,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,VANDAL,Destruction/damage/vandalism,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,noncampus,VEHIC,Motor vehicle theft,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,AGG_A,Aggravated assault,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,ARSON,Arson,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,BURGLA,Burglary,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,FOND,Fondling,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,INCE,Incest,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,INTIM,Intimidation,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,LAR_T,Larceny-theft,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,MURD,Murder/nonnegligent manslaughter,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,RAPE,Rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,ROBBE,Robbery,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,SIM_A,Simple assault,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,STAT,Statutory rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,VANDAL,Destruction/damage/vandalism,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,on_campus,VEHIC,Motor vehicle theft,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,AGG_A,Aggravated assault,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,ARSON,Arson,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,BURGLA,Burglary,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,FOND,Fondling,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,INCE,Incest,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,INTIM,Intimidation,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,LAR_T,Larceny-theft,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,MURD,Murder/nonnegligent manslaughter,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,RAPE,Rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,ROBBE,Robbery,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,SIM_A,Simple assault,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,STAT,Statutory rape,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,VANDAL,Destruction/damage/vandalism,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,public_property,VEHIC,Motor vehicle theft,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,AGG_A,Aggravated assault,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,ARSON,Arson,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,BURGLA,Burglary,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,FOND,Fondling,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,INCE,Incest,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,INTIM,Intimidation,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,LAR_T,Larceny-theft,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,MURD,Murder/nonnegligent manslaughter,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,RAPE,Rape,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,ROBBE,Robbery,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,SIM_A,Simple assault,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,STAT,Statutory rape,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,VANDAL,Destruction/damage/vandalism,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,hate_crimes,residential_facilities,VEHIC,Motor vehicle theft,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,unfounded,not_geographically_split,UNFOUN,Unfounded crimes,1,1,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,local_state_police_reported,DATING,Dating violence,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,local_state_police_reported,DOMEST,Domestic violence,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,local_state_police_reported,STALK,Stalking,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,noncampus,DATING,Dating violence,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,noncampus,DOMEST,Domestic violence,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,noncampus,STALK,Stalking,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,on_campus,DATING,Dating violence,7,7,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,on_campus,DOMEST,Domestic violence,6,6,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,on_campus,STALK,Stalking,9,9,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,public_property,DATING,Dating violence,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,public_property,DOMEST,Domestic violence,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,public_property,STALK,Stalking,0,0,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,residential_facilities,DATING,Dating violence,,6,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,residential_facilities,DOMEST,Domestic violence,,3,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2022,110671,UC Riverside,UC,vawa,residential_facilities,STALK,Stalking,,2,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,local_state_police_reported,DRUG,Drug law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,local_state_police_reported,LIQUOR,Liquor law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,local_state_police_reported,WEAPON,Weapons law violations,,,2,0,0,2,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,noncampus,DRUG,Drug law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,noncampus,LIQUOR,Liquor law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,noncampus,WEAPON,Weapons law violations,,0,2,1,0,1,incomplete_campus_coverage,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,on_campus,DRUG,Drug law violations,37,37,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
2025,2023,110671,UC Riverside,UC,arrests,on_campus,LIQUOR,Liquor law violations,3,3,2,2,0,0,complete_numeric_all_selected_campuses,All campus branches listed for this institution in frozen 2025 bulk; no geography or branch exclusions
